epoch,acc,loss,val_acc,val_loss
41,0.46328934041181,6.32386617254195,0.47477418184280396,8.272935586817125
42,0.4769152978010345,6.256962394953372,0.4741832894437453,8.312904357910156
43,0.4682672853445887,6.249317309365201,0.4581315762856427,8.278366313261145
44,0.4510462464844075,6.1347236513792724,0.4213824359809651,8.228835105895996
45,0.45874716711223573,6.292372548191769,0.44542048433247733,8.27489594852223
46,0.45857958914946073,6.209189805553187,0.46776846927755017,8.29186029995189
47,0.47035017549842223,6.071072769643071,0.4502793462837444,8.307668293223662
48,0.4601020243831147,6.002810610864396,0.4589553563033833,8.118602724636302
49,0.4790365036418265,6.014964605632581,0.47132580771165733,8.13122059317196
50,0.4853373986093243,6.030274363618401,0.47102107896524315,8.221387246075798
51,0.4734141385196743,6.021640850487807,0.45612242291955385,8.126517856822295
52,0.48422911524175105,6.112848594971468,0.4831233147312613,8.110004929935231
53,0.4867525308874983,6.186624088479046,0.47675998596584096,8.185211910920984
54,0.4911361412894457,5.945221431273267,0.4667692833087024,8.058058149674359
55,0.47318089493832793,6.022254940262415,0.4709432510768666,8.09265027326696
56,0.46786110574875645,5.9531538917790705,0.49661507851937237,8.120322283576517
57,0.49693246801993,5.953276162159473,0.48028020648395314,8.054532107184915
58,0.47918255817621275,5.872930305643488,0.46571201962583203,8.038136566386504
59,0.48049604033766535,5.967505238707502,0.4662376519511728,7.96039623372695
60,0.47597829892707233,5.972082971927509,0.46184875684625964,8.053462028503418
61,0.4982228933420396,5.996787464409544,0.4816332143895766,8.057798722211052
62,0.4952376461716224,5.942821677167314,0.4941461401827195,8.014463480781107
63,0.4826523816615493,5.844759912347075,0.4898799727944767,8.006096363067627
64,0.4908764240586369,5.87427850713706,0.4820463008740369,7.966767619637882
65,0.483385277571236,5.840444490724339,0.46914123436983896,7.980255211100859
66,0.48288989141957844,5.888254841368402,0.47376541004461403,7.9607469895306755
67,0.4728695000323437,5.759386494046166,0.45095764538821054,7.945519952213063
68,0.45693797067293246,5.820679275015542,0.45997011135606203,7.986595237956328
69,0.49608546375929563,5.912477262635577,0.4842554137987249,7.976861252504237
70,0.4964635007495257,5.663497876881355,0.487982171423295,7.917626296772676
71,0.49182423194847014,5.7283428784898645,0.47202087325208325,7.986558689790614
72,0.5009875511167043,5.819645995185489,0.47559016942977905,7.921043788685518
73,0.4825644682549951,5.855753678173276,0.5020648276104647,7.878618296454935
74,0.4953311562239377,5.726203332867539,0.4697866054142223,7.86286065157722
75,0.49037203872412966,5.693148256842056,0.48188644998213825,8.012005188885857
76,0.49798434575897965,5.720583979208865,0.4691107062732472,7.97589916341445
77,0.499553264233104,5.716748994095881,0.479898848954369,7.9319471471449905
78,0.49764943197556305,5.710182040556331,0.4579447946127723,7.949653905980727
79,0.4984655699186158,5.716364486474441,0.4769204311511096,7.831323455361759
80,0.48917610576404397,5.698459238263231,0.48185832009595986,7.820026033064899
81,0.4924190680783494,5.626851105749757,0.4855102405828588,7.761202896342558
82,0.4936694433366446,5.546858883143069,0.48647111478973837,7.774095927967744
83,0.49610657173784534,5.544197007040283,0.48983388262636524,7.7579256787019615
84,0.4959276757742229,5.577855620467872,0.4836513522793265,7.763322830200195
85,0.49468413346393364,5.66588518792824,0.48465891795999866,7.787992253023035
86,0.49739542693123784,5.759550494956492,0.49207352364764495,7.765123928294463
87,0.4972537663863532,5.576089112602886,0.4835896842619952,7.760174442740047
88,0.4948970694888504,5.665425239649034,0.4846559272092931,7.746267935808967
89,0.4904234102345947,5.482565221332369,0.48351185462054086,7.7944787810830505
90,0.49244323522601297,5.505471102556392,0.4824102906619801,7.778040465186624
91,0.4900369193022114,5.573166610603046,0.4817146360874176,7.785951614379883
92,0.4926785287402925,5.666024902410674,0.48270663969657,7.792981680701761
93,0.4910316313780732,5.649809132868321,0.4825563693747801,7.779670911676743
94,0.4924681452581458,5.539543130344018,0.4813745863297406,7.7938965629128845
95,0.4924220254546718,5.643363123250785,0.4829993931686177,7.769771323484533
96,0.4909927887575967,5.571791140955493,0.48242106683113994,7.791537986082189
97,0.49085334572360745,5.538411085330062,0.4785572167705087,7.790460923138787
98,0.4899894766939015,5.660321725639783,0.48288923501968384,7.794826563666849
99,0.49164027072732014,5.477526395840752,0.4800395334468168,7.801275477689855
100,0.4904504406392275,5.6179834586292055,0.4800030220957363,7.789238144369686
101,0.4902006256998631,5.565319245321708,0.47974977949086356,7.785348920261159
102,0.48920348794537977,5.6018652880102175,0.4799904402564554,7.784940915949204
103,0.49039080679117136,5.595941442940103,0.48030175531611724,7.784666762632482
104,0.48981480087552753,5.4704930692687075,0.48109201298040505,7.782779889948228
105,0.49060431025679546,5.532844807569843,0.481119552079369,7.784820248098934
106,0.4906343057340847,5.563208594358057,0.48080164720030394,7.787637317881865
107,0.49125778667591324,5.611511718088658,0.48118899674976573,7.780887744005988
108,0.490505085553143,5.503854084731941,0.4802472801769481,7.780089939341826
109,0.4910695675321689,5.605901085942013,0.48040891920819,7.779416420880486
110,0.4898220958122656,5.533326984050885,0.4804975232657264,7.781041117275462
111,0.4892898045835041,5.510663001459643,0.47933430180830117,7.791105663075166
112,0.4901291552492252,5.636953689699483,0.4791421206558452,7.778203683740952
113,0.4884223572572871,5.562481198478584,0.479104410199558,7.778560890870936
114,0.48832837770457255,5.583200745116499,0.4786817413919112,7.781196061302634
115,0.4872136992171295,5.514819306538517,0.4782872129889095,7.781217070186839
116,0.4882604752417495,5.581113534463677,0.4783458885024576,7.780541139490464
117,0.48775212631453224,5.54243805540267,0.4785931320751415,7.782778992372401
118,0.4882602208389674,5.659070304163118,0.4784416731666116,7.77746654959286
119,0.4883121536638504,5.576530842554002,0.48029756721328287,7.777806225944968
